id,home_team_win
2996,True
2997,True
2998,False
2999,True
3000,True
3001,False
3002,False
3003,True
3004,False
3005,False
3006,False
3007,False
3008,False
3009,False
3010,True
3011,True
3012,False
3013,True
3014,True
3015,False
3016,True
3017,False
3018,True
3019,False
3020,True
3021,True
3022,True
3023,True
3024,False
3025,True
3026,True
3027,False
3028,True
3029,False
3030,True
3031,True
3032,False
3033,False
3034,False
3035,True
3036,False
3037,True
3038,True
3039,False
3040,True
3041,True
3042,False
3043,True
3044,False
3045,False
3046,True
3047,True
3048,False
3049,True
3050,True
3051,True
3052,True
3053,False
3054,True
3055,True
3056,True
3057,True
3058,False
3059,True
3060,True
3061,True
3062,True
3063,True
3064,True
3065,False
3066,False
3067,True
3068,True
3069,True
3070,False
3071,True
3072,False
3073,True
3074,True
3075,True
3076,True
3077,False
3078,True
3079,False
3080,False
3081,True
3082,True
3083,True
3084,False
3085,False
3086,True
3087,True
3088,True
3089,False
3090,False
3091,False
3092,True
3093,True
3094,True
3095,False
3096,False
3097,True
3098,False
3099,False
3100,True
3101,True
3102,True
3103,False
3104,True
3105,False
3106,False
3107,True
3108,True
3109,False
3110,False
3111,True
3112,True
3113,True
3114,True
3115,False
3116,True
3117,False
3118,False
3119,False
3120,True
3121,True
3122,False
3123,False
3124,True
3125,False
3126,False
3127,True
3128,False
3129,False
3130,False
3131,True
3132,True
3133,True
3134,False
3135,True
3136,True
3137,False
3138,True
3139,True
3140,True
3141,True
3142,False
3143,True
3144,True
3145,True
3146,False
3147,True
3148,True
3149,True
3150,False
3151,False
3152,False
3153,False
3154,True
3155,False
3156,True
3157,True
3158,True
3159,False
3160,False
3161,True
3162,True
3163,False
3164,False
3165,True
3166,True
3167,True
3168,True
3169,False
3170,True
3171,False
3172,True
3173,True
3174,True
3175,True
3176,False
3177,False
3178,True
3179,True
3180,False
3181,False
3182,True
3183,False
3184,True
3185,True
3186,False
3187,False
3188,False
3189,False
3190,True
3191,False
3192,False
3193,False
3194,True
3195,True
3196,False
3197,True
3198,True
3199,False
3200,False
3201,True
3202,True
3203,True
3204,False
3205,True
3206,False
3207,True
3208,False
3209,True
3210,True
3211,False
3212,True
3213,False
3214,True
3215,False
3216,True
3217,True
3218,True
3219,False
3220,False
3221,True
3222,False
3223,True
3224,False
3225,False
3226,False
3227,False
3228,False
3229,True
3230,True
3231,True
3232,False
3233,True
3234,False
3235,True
3236,False
3237,False
3238,True
3239,False
3240,False
3241,True
3242,False
3243,True
3244,False
3245,False
3246,True
3247,True
3248,False
3249,False
3250,False
3251,False
3252,True
3253,False
3254,False
3255,True
3256,True
3257,True
3258,False
3259,False
3260,False
3261,True
3262,True
3263,True
3264,False
3265,True
3266,False
3267,True
3268,False
3269,False
3270,True
3271,True
3272,False
3273,False
3274,True
3275,False
3276,True
3277,True
3278,True
3279,False
3280,True
3281,True
3282,True
3283,True
3284,False
3285,True
3286,False
3287,False
3288,True
3289,True
3290,True
3291,True
3292,True
3293,True
3294,False
3295,True
3296,False
3297,False
3298,True
3299,True
3300,False
3301,True
3302,False
3303,True
3304,False
3305,False
3306,False
3307,True
3308,False
3309,True
3310,True
3311,True
3312,True
3313,False
3314,False
3315,False
3316,True
3317,False
3318,True
3319,True
3320,True
3321,False
3322,True
3323,False
3324,True
3325,True
3326,True
3327,True
3328,False
3329,True
3330,True
3331,False
3332,False
3333,True
3334,True
3335,False
3336,True
3337,False
3338,True
3339,True
3340,False
3341,True
3342,True
3343,True
3344,True
3345,True
3346,False
3347,True
3348,True
3349,True
3350,True
3351,False
3352,False
3353,True
3354,True
3355,True
3356,True
3357,False
3358,False
3359,False
3360,False
3361,True
3362,False
3363,False
3364,True
3365,False
3366,False
3367,False
3368,True
3369,False
3370,True
3371,True
3372,False
3373,False
3374,False
3375,True
3376,True
3377,True
3378,False
3379,False
3380,False
3381,False
3382,True
3383,True
3384,True
3385,True
3386,True
3387,True
3388,False
3389,False
3390,True
3391,False
3392,False
3393,False
3394,True
3395,True
3396,False
3397,True
3398,True
3399,True
3400,False
3401,False
3402,False
3403,False
3404,True
3405,True
3406,True
3407,True
3408,False
3409,True
3410,False
3411,True
3412,False
3413,True
3414,True
3415,False
3416,True
3417,False
3418,True
3419,False
3420,True
3421,True
3422,True
3423,False
3424,False
3425,True
3426,True
3427,True
3428,True
3429,True
3430,False
3431,True
3432,True
3433,True
3434,True
3435,True
3436,True
3437,True
3438,True
3439,False
3440,False
3441,False
3442,False
3443,True
3444,True
3445,True
3446,False
3447,False
3448,False
3449,True
3450,False
3451,False
3452,False
3453,True
3454,True
3455,True
3456,False
3457,True
3458,True
3459,False
3460,False
3461,True
3462,False
3463,True
3464,True
3465,False
3466,False
3467,True
3468,False
3469,True
3470,True
3471,False
3472,False
3473,False
3474,False
3475,True
3476,False
3477,True
3478,True
3479,True
3480,False
3481,False
3482,True
3483,False
3484,True
3485,False
3486,False
3487,False
3488,True
3489,False
3490,False
3491,False
3492,True
3493,True
3494,True
3495,False
3496,True
3497,False
3498,True
3499,True
3500,True
3501,True
3502,False
3503,False
3504,False
3505,False
3506,True
3507,False
3508,False
3509,True
3510,True
3511,True
3512,False
3513,True
3514,True
3515,False
3516,False
3517,True
3518,True
3519,True
3520,False
3521,False
3522,True
3523,False
3524,False
3525,True
3526,True
3527,True
3528,True
3529,False
3530,True
3531,True
3532,True
3533,False
3534,False
3535,True
3536,True
3537,True
3538,False
3539,True
3540,False
3541,True
3542,True
3543,False
3544,True
3545,True
3546,True
3547,True
3548,True
3549,False
3550,False
3551,True
3552,False
3553,False
3554,True
3555,True
3556,True
3557,True
3558,False
3559,True
3560,True
3561,True
3562,False
3563,False
3564,False
3565,True
3566,True
3567,True
3568,False
3569,False
3570,False
3571,True
3572,False
3573,True
3574,False
3575,True
3576,False
3577,True
3578,False
3579,True
3580,False
3581,False
3582,False
3583,False
3584,False
3585,True
3586,False
3587,False
3588,True
3589,True
3590,False
3591,False
3592,False
3593,True
3594,False
3595,False
3596,False
3597,True
3598,True
3599,True
3600,True
3601,False
3602,True
3603,True
3604,False
3605,False
3606,True
3607,False
3608,False
3609,True
3610,True
3611,False
3612,True
3613,True
3614,False
3615,True
3616,False
3617,False
3618,False
3619,False
3620,True
3621,False
3622,True
3623,True
3624,False
3625,False
3626,False
3627,True
3628,False
3629,True
3630,False
3631,False
3632,True
3633,False
3634,True
3635,True
3636,True
3637,False
3638,True
3639,False
3640,True
3641,False
3642,True
3643,True
3644,True
3645,False
3646,False
3647,False
3648,True
3649,False
3650,False
3651,True
3652,True
3653,True
3654,False
3655,False
3656,False
3657,False
3658,True
3659,True
3660,True
3661,False
3662,False
3663,True
3664,False
3665,False
3666,True
3667,False
3668,False
3669,True
3670,True
3671,True
3672,False
3673,True
3674,True
3675,True
3676,True
3677,True
3678,False
3679,False
3680,False
3681,True
3682,False
3683,False
3684,True
3685,True
3686,True
3687,True
3688,False
3689,True
3690,True
3691,False
3692,True
3693,True
3694,False
3695,False
3696,True
3697,True
3698,False
3699,True
3700,False
3701,False
3702,True
3703,True
3704,True
3705,True
3706,False
3707,True
3708,False
3709,False
3710,True
3711,False
3712,False
3713,False
3714,False
3715,True
3716,False
3717,False
3718,False
3719,True
3720,True
3721,False
3722,False
3723,True
3724,True
3725,False
3726,True
3727,True
3728,True
3729,True
3730,True
3731,True
3732,False
3733,True
3734,False
3735,False
3736,True
3737,False
3738,False
3739,True
3740,False
3741,False
3742,False
3743,True
3744,False
3745,False
3746,False
3747,False
3748,True
3749,True
3750,False
3751,True
3752,True
3753,True
3754,True
3755,True
3756,False
3757,False
3758,True
3759,True
3760,True
3761,False
3762,False
3763,True
3764,False
3765,True
3766,True
3767,False
3768,True
3769,True
3770,False
3771,False
3772,True
3773,False
3774,False
3775,True
3776,False
3777,False
3778,False
3779,False
3780,True
3781,True
3782,True
3783,True
3784,False
3785,True
3786,True
3787,True
3788,True
3789,True
3790,False
3791,False
3792,True
3793,True
3794,True
3795,True
3796,False
3797,True
3798,True
3799,False
3800,False
3801,True
3802,False
3803,True
3804,False
3805,False
3806,True
3807,True
3808,False
3809,False
3810,True
3811,False
3812,False
3813,True
3814,True
3815,False
3816,False
3817,False
3818,False
3819,True
3820,True
3821,False
3822,True
3823,False
3824,False
3825,True
3826,False
3827,False
3828,True
3829,True
3830,False
3831,True
3832,False
3833,False
3834,False
3835,True
3836,False
3837,True
3838,False
3839,True
3840,False
3841,False
3842,True
3843,False
3844,True
3845,False
3846,False
3847,False
3848,True
3849,False
3850,False
3851,True
3852,False
3853,False
3854,False
3855,False
3856,False
3857,True
3858,True
3859,False
3860,True
3861,False
3862,False
3863,False
3864,True
3865,True
3866,False
3867,True
3868,True
3869,False
3870,True
3871,False
3872,True
3873,False
3874,True
3875,False
3876,False
3877,True
3878,False
3879,True
3880,True
3881,True
3882,True
3883,False
3884,True
3885,False
3886,False
3887,False
3888,True
3889,True
3890,False
3891,False
3892,True
3893,False
3894,True
3895,True
3896,True
3897,True
3898,True
3899,True
3900,True
3901,False
3902,False
3903,False
3904,True
3905,True
3906,True
3907,True
3908,False
3909,False
3910,False
3911,True
3912,True
3913,False
3914,False
3915,False
3916,True
3917,True
3918,False
3919,True
3920,True
3921,True
3922,True
3923,True
3924,True
3925,True
3926,False
3927,True
3928,True
3929,True
3930,True
3931,True
3932,True
3933,False
3934,False
3935,False
3936,True
3937,True
3938,False
3939,False
3940,False
3941,True
3942,False
3943,True
3944,True
3945,True
3946,False
3947,False
3948,False
3949,False
3950,False
3951,True
3952,False
3953,True
3954,True
3955,True
3956,False
3957,True
3958,True
3959,True
3960,True
3961,False
3962,False
3963,True
3964,True
3965,True
3966,True
3967,False
3968,True
3969,True
3970,True
3971,False
3972,True
3973,True
3974,False
3975,False
3976,True
3977,False
3978,False
3979,True
3980,True
3981,True
3982,True
3983,True
3984,True
3985,True
3986,False
3987,True
3988,True
3989,True
3990,True
3991,False
3992,True
3993,False
3994,True
3995,True
3996,False
3997,True
3998,False
3999,True
4000,True
4001,True
4002,False
4003,True
4004,True
4005,True
4006,True
4007,True
4008,False
4009,True
4010,False
4011,True
4012,True
4013,True
4014,False
4015,True
4016,True
4017,False
4018,True
4019,True
4020,False
4021,True
4022,True
4023,False
4024,False
4025,False
4026,True
4027,False
4028,False
4029,True
4030,True
4031,True
4032,True
4033,True
4034,False
4035,True
4036,True
4037,False
4038,True
4039,True
4040,True
4041,False
4042,False
4043,True
4044,True
4045,False
4046,False
4047,True
4048,False
4049,True
4050,True
4051,False
4052,True
4053,False
4054,False
4055,False
4056,True
4057,False
4058,False
4059,False
4060,True
4061,False
4062,False
4063,False
4064,False
4065,True
4066,True
4067,True
4068,True
4069,False
4070,True
4071,True
4072,True
4073,False
4074,True
4075,True
4076,True
4077,True
4078,True
4079,False
4080,False
4081,False
4082,True
4083,False
4084,False
4085,True
4086,False
4087,True
4088,True
4089,False
4090,False
4091,False
4092,True
4093,False
4094,False
4095,False
4096,True
4097,False
4098,True
4099,False
4100,False
4101,False
4102,True
4103,False
4104,True
4105,True
4106,False
4107,False
4108,True
4109,True
4110,False
4111,True
4112,True
4113,False
4114,True
4115,False
4116,False
4117,False
4118,True
4119,True
4120,False
4121,False
4122,False
4123,False
4124,True
4125,True
4126,True
4127,True
4128,True
4129,True
4130,True
4131,True
4132,True
4133,False
4134,False
4135,False
4136,False
4137,True
4138,True
4139,False
4140,False
4141,True
4142,False
4143,True
4144,False
4145,True
4146,False
4147,True
4148,True
4149,True
4150,True
4151,True
4152,False
4153,True
4154,True
4155,False
4156,False
4157,False
4158,True
4159,True
4160,True
4161,False
4162,False
4163,False
4164,True
4165,True
4166,True
4167,False
4168,False
4169,False
4170,True
4171,True
4172,False
4173,False
4174,False
4175,False
4176,False
4177,True
4178,False
4179,True
4180,True
4181,True
4182,True
4183,False
4184,False
4185,True
4186,False
4187,True
4188,False
4189,True
4190,False
4191,False
4192,False
4193,False
4194,True
4195,False
4196,True
4197,False
4198,False
4199,False
4200,True
4201,True
4202,False
4203,False
4204,True
4205,False
4206,False
4207,True
4208,False
4209,False
4210,True
4211,True
4212,False
4213,False
4214,False
4215,False
4216,True
4217,False
4218,False
4219,True
4220,True
4221,False
4222,False
4223,False
4224,False
4225,True
4226,True
4227,True
4228,True
4229,False
4230,True
4231,False
4232,False
4233,True
4234,True
4235,True
4236,False
4237,False
4238,True
4239,False
4240,False
4241,False
4242,False
4243,False
4244,False
4245,True
4246,False
4247,True
4248,False
4249,True
4250,False
4251,False
4252,False
4253,False
4254,True
4255,True
4256,False
4257,True
4258,True
4259,True
4260,True
4261,True
4262,True
4263,False
4264,True
4265,False
4266,True
4267,False
4268,True
4269,False
4270,True
4271,False
4272,True
4273,True
4274,True
4275,True
4276,True
4277,False
4278,True
4279,False
4280,False
4281,True
4282,False
4283,False
4284,True
4285,False
4286,True
4287,True
4288,False
4289,False
4290,True
4291,True
4292,False
4293,True
4294,True
4295,False
4296,False
4297,False
4298,True
4299,False
4300,False
4301,True
4302,False
4303,True
4304,True
4305,False
4306,True
4307,True
4308,True
4309,True
4310,True
4311,False
4312,False
4313,False
4314,True
4315,False
4316,False
4317,False
4318,True
4319,True
4320,False
4321,True
4322,False
4323,True
4324,False
4325,True
4326,False
4327,True
4328,True
4329,True
4330,False
4331,False
4332,True
4333,False
4334,True
4335,True
4336,True
4337,False
4338,False
4339,False
4340,True
4341,False
4342,True
4343,False
4344,False
4345,False
4346,True
4347,False
4348,False
4349,False
4350,False
4351,True
4352,True
4353,False
4354,True
4355,True
4356,False
4357,True
4358,False
4359,True
4360,True
4361,True
4362,False
4363,False
4364,True
4365,False
4366,True
4367,True
4368,True
4369,True
4370,True
4371,True
4372,False
4373,False
4374,True
4375,True
4376,True
4377,False
4378,True
4379,False
4380,False
4381,True
4382,False
4383,True
4384,False
4385,False
4386,True
4387,True
4388,False
4389,True
4390,True
4391,True
4392,True
4393,False
4394,True
4395,True
4396,True
4397,True
4398,True
4399,True
4400,True
4401,True
4402,True
4403,False
4404,False
4405,True
4406,True
4407,True
4408,True
4409,False
4410,True
4411,False
4412,True
4413,False
4414,True
4415,True
4416,False
4417,False
4418,False
4419,False
4420,True
4421,True
4422,False
4423,True
4424,False
4425,False
4426,False
4427,False
4428,False
4429,True
4430,False
4431,True
4432,True
4433,False
4434,False
4435,True
4436,True
4437,True
4438,True
4439,True
4440,False
4441,True
4442,False
4443,True
4444,False
4445,True
4446,True
4447,False
4448,True
4449,True
4450,True
4451,True
4452,False
4453,False
4454,True
4455,False
4456,True
4457,True
4458,True
4459,False
4460,True
4461,False
4462,True
4463,True
4464,True
4465,True
4466,False
4467,False
4468,True
4469,False
4470,False
4471,True
4472,True
4473,False
4474,True
4475,False
4476,True
4477,False
4478,True
4479,False
4480,False
4481,False
4482,True
4483,False
4484,True
4485,False
4486,False
4487,True
4488,False
4489,True
4490,False
4491,False
4492,False
4493,False
4494,True
4495,False
4496,False
4497,True
4498,False
4499,True
4500,False
4501,True
4502,True
4503,False
4504,True
4505,True
4506,True
4507,True
4508,True
4509,False
4510,True
4511,True
4512,False
4513,True
4514,False
4515,False
4516,True
4517,True
4518,True
4519,False
4520,True
4521,False
4522,True
4523,False
4524,True
4525,False
4526,False
4527,False
4528,False
4529,False
4530,False
4531,False
4532,True
4533,True
4534,True
4535,True
4536,True
4537,True
4538,True
4539,True
4540,False
4541,False
4542,False
4543,True
4544,False
4545,False
4546,True
4547,True
4548,True
4549,False
4550,True
4551,True
4552,True
4553,True
4554,True
4555,True
4556,True
4557,True
4558,False
4559,True
4560,True
4561,True
4562,False
4563,True
4564,True
4565,False
4566,True
4567,False
4568,True
4569,True
4570,False
4571,True
4572,False
4573,False
4574,False
4575,False
4576,False
4577,True
4578,True
4579,True
4580,True
4581,True
4582,True
4583,False
4584,True
4585,True
4586,True
4587,False
4588,False
4589,True
4590,True
4591,False
4592,True
4593,False
4594,True
4595,False
4596,False
4597,True
4598,True
4599,True
4600,False
4601,True
4602,True
4603,False
4604,True
4605,False
4606,False
4607,True
4608,True
4609,False
4610,False
4611,True
4612,True
4613,True
4614,True
4615,False
4616,True
4617,True
4618,False
4619,True
4620,True
4621,False
4622,False
4623,True
4624,True
4625,True
4626,True
4627,False
4628,False
4629,False
4630,True
4631,True
4632,False
4633,False
4634,False
4635,False
4636,True
4637,True
4638,True
4639,True
4640,False
4641,True
4642,True
4643,False
4644,True
4645,False
4646,True
4647,False
4648,False
4649,True
4650,True
4651,True
4652,False
4653,False
4654,True
4655,True
4656,False
4657,False
4658,True
4659,False
4660,False
4661,True
4662,False
4663,True
4664,True
4665,False
4666,True
4667,False
4668,False
4669,False
4670,True
4671,False
4672,True
4673,True
4674,False
4675,False
4676,False
4677,False
4678,False
4679,True
4680,False
4681,True
4682,False
4683,True
4684,True
4685,True
4686,False
4687,True
4688,False
4689,False
4690,True
4691,False
4692,False
4693,True
4694,True
4695,False
4696,False
4697,False
4698,True
4699,False
4700,True
4701,True
4702,False
4703,False
4704,True
4705,False
4706,False
4707,False
4708,False
4709,True
4710,True
4711,True
4712,False
4713,True
4714,False
4715,True
4716,False
4717,True
4718,False
4719,False
4720,True
4721,True
4722,False
4723,True
4724,False
4725,True
4726,True
4727,True
4728,False
4729,True
4730,False
4731,True
4732,True
4733,False
4734,False
4735,True
4736,True
4737,True
4738,False
4739,False
4740,True
4741,False
4742,True
4743,True
4744,False
4745,False
4746,True
4747,False
4748,True
4749,True
4750,True
4751,True
4752,True
4753,False
4754,True
4755,False
4756,False
4757,True
4758,False
4759,True
4760,True
4761,False
4762,True
4763,True
4764,True
4765,False
4766,False
4767,True
4768,True
4769,True
4770,False
4771,False
4772,True
4773,False
4774,False
4775,False
4776,True
4777,True
4778,True
4779,False
4780,False
4781,True
4782,False
4783,False
4784,False
4785,False
4786,True
4787,False
4788,True
4789,False
4790,False
4791,True
4792,False
4793,False
4794,True
4795,True
4796,False
4797,False
4798,False
4799,False
4800,False
4801,False
4802,False
4803,True
4804,True
4805,False
4806,False
4807,False
4808,True
4809,True
4810,False
4811,True
4812,True
4813,False
4814,True
4815,False
4816,True
4817,False
4818,False
4819,True
4820,False
4821,True
4822,False
4823,True
4824,True
4825,True
4826,False
4827,True
4828,False
4829,True
4830,True
4831,False
4832,True
4833,True
4834,False
4835,False
4836,True
4837,True
4838,True
4839,True
4840,True
4841,False
4842,True
4843,True
4844,True
4845,True
4846,True
4847,True
4848,False
4849,True
4850,True
4851,False
4852,True
4853,False
4854,True
4855,True
4856,True
4857,True
4858,False
4859,True
4860,False
4861,False
4862,False
4863,True
4864,True
4865,False
4866,True
4867,True
4868,True
4869,True
4870,True
4871,True
4872,True
4873,False
4874,True
4875,False
4876,True
4877,True
4878,False
4879,False
4880,True
4881,True
4882,True
4883,True
4884,True
4885,False
4886,False
4887,True
4888,True
4889,False
4890,True
4891,True
4892,True
4893,False
4894,False
4895,True
4896,True
4897,True
4898,False
4899,True
4900,True
4901,True
4902,False
4903,False
4904,True
4905,True
4906,False
4907,False
4908,True
4909,True
4910,True
4911,True
4912,False
4913,False
4914,True
4915,False
4916,False
4917,True
4918,False
4919,True
4920,True
4921,True
4922,False
4923,True
4924,True
4925,False
4926,True
4927,True
4928,True
4929,True
4930,False
4931,False
4932,True
4933,False
4934,True
4935,True
4936,False
4937,False
4938,False
4939,False
4940,True
4941,False
4942,False
4943,True
4944,True
4945,True
4946,True
4947,True
4948,True
4949,True
4950,False
4951,False
4952,False
4953,True
4954,True
4955,True
4956,False
4957,False
4958,False
4959,False
4960,False
4961,False
4962,True
4963,False
4964,False
4965,True
4966,True
4967,False
4968,True
4969,True
4970,False
4971,True
4972,True
4973,False
4974,True
4975,True
4976,True
4977,False
4978,False
4979,False
4980,True
4981,False
4982,True
4983,True
4984,False
4985,False
4986,False
4987,True
4988,False
4989,False
4990,False
4991,True
4992,False
4993,False
4994,False
4995,True
4996,True
4997,True
4998,True
4999,True
5000,True
5001,True
5002,True
5003,False
5004,False
5005,True
5006,True
5007,True
5008,True
5009,False
5010,True
5011,False
5012,False
5013,True
5014,False
5015,True
5016,False
5017,False
5018,False
5019,True
5020,True
5021,False
5022,True
5023,True
5024,True
5025,True
5026,False
5027,True
5028,False
5029,False
5030,True
5031,False
5032,False
5033,False
5034,True
5035,False
5036,False
5037,True
5038,True
5039,False
5040,True
5041,True
5042,False
5043,True
5044,True
5045,True
5046,True
5047,True
5048,True
5049,True
5050,False
5051,False
5052,True
5053,True
5054,False
5055,True
5056,False
5057,True
5058,True
5059,True
5060,True
5061,False
5062,False
5063,True
5064,False
5065,True
5066,True
5067,True
5068,True
5069,False
5070,False
5071,False
5072,True
5073,False
5074,False
5075,True
5076,True
5077,True
5078,True
5079,False
5080,True
5081,False
5082,False
5083,True
5084,False
5085,False
5086,False
5087,False
5088,True
5089,False
5090,False
5091,True
5092,True
5093,False
5094,True
5095,True
5096,False
5097,False
5098,True
5099,False
5100,True
5101,True
5102,True
5103,True
5104,True
5105,False
5106,True
5107,False
5108,True
5109,False
5110,True
5111,True
5112,True
5113,True
5114,True
5115,False
5116,True
5117,False
5118,True
5119,True
5120,True
5121,True
5122,False
5123,True
5124,False
5125,True
5126,False
5127,True
5128,True
5129,True
5130,True
5131,True
5132,True
5133,False
5134,True
5135,False
5136,True
5137,True
5138,False
5139,False
5140,True
5141,True
5142,True
5143,True
5144,False
5145,False
5146,False
5147,True
5148,False
5149,True
5150,True
5151,False
5152,True
5153,False
5154,False
5155,True
5156,True
5157,True
5158,True
5159,True
5160,True
5161,True
5162,True
5163,False
5164,True
5165,True
5166,False
5167,True
5168,False
5169,False
5170,True
5171,False
5172,False
5173,False
5174,False
5175,True
5176,False
5177,False
5178,False
5179,False
5180,False
5181,False
5182,False
5183,True
5184,False
5185,False
5186,True
5187,False
5188,True
5189,False
5190,False
5191,False
5192,False
5193,True
5194,True
5195,False
5196,False
5197,True
5198,False
5199,True
5200,False
5201,False
5202,False
5203,False
5204,True
5205,False
5206,True
5207,True
5208,False
5209,True
5210,True
5211,True
5212,False
5213,False
5214,True
5215,False
5216,False
5217,True
5218,True
5219,True
5220,True
5221,True
5222,False
5223,False
5224,False
5225,True
5226,False
5227,False
5228,False
5229,False
5230,True
5231,False
5232,False
5233,True
5234,False
5235,False
5236,True
5237,True
5238,True
5239,True
5240,True
5241,True
5242,False
5243,True
5244,True
5245,True
5246,True
5247,True
5248,False
5249,True
5250,False
5251,True
5252,True
5253,True
5254,False
5255,True
5256,False
5257,False
5258,True
5259,False
5260,True
5261,True
5262,True
5263,False
5264,False
5265,False
5266,True
5267,False
5268,False
5269,True
5270,True
5271,True
5272,True
5273,False
5274,False
5275,False
5276,False
5277,True
5278,False
5279,True
5280,True
5281,True
5282,False
5283,True
5284,True
5285,False
5286,False
5287,False
5288,True
5289,False
5290,False
5291,True
5292,False
5293,True
5294,True
5295,True
5296,True
5297,False
5298,True
5299,True
5300,True
5301,True
5302,True
5303,False
5304,True
5305,False
5306,True
5307,False
5308,True
5309,False
5310,True
5311,False
5312,False
5313,False
5314,False
5315,False
5316,True
5317,True
5318,False
5319,True
5320,True
5321,False
5322,True
5323,True
5324,False
5325,False
5326,False
5327,True
5328,True
5329,True
5330,True
5331,True
5332,False
5333,False
5334,False
5335,True
5336,True
5337,False
5338,False
5339,False
5340,True
5341,False
5342,False
5343,True
5344,False
5345,False
5346,False
5347,True
5348,True
5349,True
5350,False
5351,False
5352,False
5353,True
5354,True
5355,True
5356,False
5357,False
5358,False
5359,True
5360,True
5361,False
5362,False
5363,True
5364,True
5365,False
5366,False
5367,False
5368,False
5369,False
5370,False
5371,True
5372,False
5373,True
5374,False
5375,True
5376,True
5377,False
5378,True
5379,False
5380,False
5381,True
5382,True
5383,False
5384,False
5385,False
5386,False
5387,True
5388,True
5389,False
5390,False
5391,True
5392,True
5393,False
5394,False
5395,True
5396,True
5397,True
5398,False
5399,True
5400,True
5401,False
5402,False
5403,False
5404,False
5405,False
5406,True
5407,False
5408,True
5409,False
5410,True
5411,True
5412,False
5413,False
5414,False
5415,True
5416,False
5417,True
5418,False
5419,False
5420,True
5421,True
5422,False
5423,True
5424,False
5425,True
5426,False
5427,True
5428,True
5429,True
5430,False
5431,False
5432,True
5433,False
5434,True
5435,True
5436,True
5437,False
5438,False
5439,True
5440,False
5441,True
5442,True
5443,True
5444,False
5445,False
5446,False
5447,False
5448,False
5449,True
5450,True
5451,False
5452,False
5453,False
5454,True
5455,False
5456,True
5457,True
5458,False
5459,True
5460,True
5461,True
5462,True
5463,True
5464,False
5465,True
5466,False
5467,False
5468,False
5469,True
5470,True
5471,True
5472,True
5473,True
5474,True
5475,True
5476,True
5477,True
5478,True
5479,False
5480,False
5481,True
5482,True
5483,False
5484,True
5485,True
5486,True
5487,False
5488,True
5489,True
5490,False
5491,True
5492,True
5493,False
5494,False
5495,False
5496,False
5497,True
5498,True
5499,False
5500,True
5501,False
5502,True
5503,True
5504,True
5505,True
5506,True
5507,True
5508,False
5509,True
5510,False
5511,True
5512,True
5513,True
5514,True
5515,True
5516,True
5517,False
5518,True
5519,False
5520,True
5521,False
5522,True
5523,False
5524,False
5525,False
5526,False
5527,False
5528,True
5529,True
5530,True
5531,True
5532,False
5533,True
5534,True
5535,False
5536,False
5537,True
5538,False
5539,True
5540,True
5541,False
5542,False
5543,False
5544,False
5545,True
5546,False
5547,True
5548,False
5549,True
5550,True
5551,True
5552,False
5553,True
5554,True
5555,False
5556,True
5557,True
5558,True
5559,True
5560,True
5561,False
5562,True
5563,False
5564,False
5565,True
5566,True
5567,False
5568,False
5569,False
5570,True
5571,True
5572,False
5573,True
5574,True
5575,False
5576,False
5577,True
5578,True
5579,True
5580,False
5581,True
5582,False
5583,True
5584,False
5585,True
5586,False
5587,True
5588,False
5589,True
5590,False
5591,True
5592,False
5593,True
5594,True
5595,False
5596,False
5597,False
5598,True
5599,False
5600,True
5601,True
5602,False
5603,True
5604,False
5605,False
5606,True
5607,True
5608,False
5609,True
5610,False
5611,True
5612,False
5613,False
5614,False
5615,False
5616,False
5617,False
5618,False
5619,False
5620,False
5621,True
5622,True
5623,True
5624,False
5625,True
5626,False
5627,True
5628,False
5629,True
5630,False
5631,False
5632,False
5633,True
5634,False
5635,False
5636,False
5637,False
5638,True
5639,True
5640,False
5641,True
5642,False
5643,False
5644,False
5645,True
5646,True
5647,False
5648,True
5649,False
5650,True
5651,True
5652,False
5653,False
5654,False
5655,False
5656,True
5657,True
5658,False
5659,False
5660,False
5661,True
5662,True
5663,False
5664,False
5665,True
5666,False
5667,True
5668,False
5669,True
5670,False
5671,False
5672,True
5673,False
5674,True
5675,False
5676,True
5677,False
5678,True
5679,True
5680,False
5681,True
5682,True
5683,True
5684,False
5685,True
5686,False
5687,True
5688,False
5689,True
5690,True
5691,False
5692,False
5693,True
5694,True
5695,True
5696,True
5697,True
5698,True
5699,True
5700,False
5701,True
5702,False
5703,True
5704,True
5705,True
5706,True
5707,False
5708,False
5709,True
5710,True
5711,False
5712,True
5713,False
5714,False
5715,False
5716,False
5717,False
5718,True
5719,True
5720,True
5721,False
5722,True
5723,False
5724,True
5725,True
5726,False
5727,False
5728,False
5729,True
5730,False
5731,True
5732,False
5733,False
5734,False
5735,True
5736,False
5737,True
5738,False
5739,True
5740,True
5741,True
5742,False
5743,True
5744,False
5745,True
5746,False
5747,True
5748,False
5749,False
5750,True
5751,True
5752,True
5753,False
5754,True
5755,False
5756,False
5757,True
5758,False
5759,False
5760,True
5761,True
5762,True
5763,True
5764,True
5765,True
5766,True
5767,True
5768,True
5769,False
5770,False
5771,True
5772,False
5773,True
5774,False
5775,True
5776,False
5777,True
5778,True
5779,True
5780,False
5781,False
5782,True
5783,False
5784,False
5785,False
5786,True
5787,False
5788,False
5789,True
5790,False
5791,False
5792,True
5793,False
